okul;cinsiyet;yas;adres;aile_buyuklugu;ebeveyn_durum;anne_egitim;baba_egitim;calisma_suresi;sinif_tekrar;aile_egitim_destegi;ekstra_aktiviteler;internet;hafta_ici_alkol;hafta_sonu_alkol;serbest_zaman;sosyallestirme;saglik;devamsizlik;G1;G2;G3
MS;F;21;U;GT3;T;2;3;2;0;no;yes;yes;1;5;4;3;4;15;10;12;12
GP;F;16;U;LE3;T;3;0;1;0;yes;yes;no;2;1;5;1;5;5;13;12;11
GP;M;16;U;GT3;T;4;2;1;0;no;yes;yes;1;2;5;4;4;8;11;12;11
GP;M;18;U;GT3;T;3;3;2;0;no;yes;yes;2;2;4;4;4;26;12;11;12
GP;M;19;R;LE3;T;0;0;2;0;no;yes;no;1;2;2;2;2;3;12;12;9
MS;F;17;U;GT3;T;3;1;3;0;no;no;yes;1;1;4;3;5;26;10;12;10
MS;M;21;U;GT3;T;1;3;2;0;yes;yes;yes;1;5;2;3;5;27;10;9;9
GP;M;22;U;LE3;T;2;1;4;0;no;no;yes;2;4;4;3;3;1;15;16;15
MS;F;21;U;GT3;T;2;0;4;0;no;no;no;1;2;5;5;4;3;14;13;14
GP;F;15;U;GT3;T;2;2;2;1;yes;no;yes;1;3;3;3;1;0;12;13;13
MS;M;18;U;GT3;T;2;3;4;0;yes;no;no;5;1;4;3;4;18;16;16;15
GP;F;19;R;LE3;T;4;2;3;0;yes;no;yes;2;3;3;1;4;25;11;11;11
GP;F;22;R;LE3;T;3;1;2;0;no;yes;no;4;3;3;1;2;24;6;5;6
GP;F;18;U;GT3;T;2;1;1;0;no;yes;no;1;2;3;2;4;9;11;10;11
MS;F;20;U;GT3;T;0;2;2;0;yes;yes;yes;1;5;4;1;3;20;7;9;9
GP;F;19;R;GT3;T;3;2;2;1;yes;no;yes;4;3;5;4;4;14;9;9;8
GP;M;21;U;GT3;T;3;3;3;1;yes;no;yes;1;2;5;4;4;26;13;13;12
GP;M;21;U;GT3;T;3;0;2;0;yes;yes;no;2;4;2;2;1;21;10;8;9
GP;F;19;U;GT3;T;0;3;4;1;no;yes;yes;1;1;5;4;5;18;14;13;14
GP;M;21;U;GT3;A;0;0;3;3;yes;no;no;1;2;4;2;5;15;9;10;9
MS;M;17;R;LE3;T;1;1;1;1;yes;yes;yes;1;2;3;2;3;20;5;4;6
GP;F;19;R;GT3;T;0;0;4;1;yes;no;no;1;2;1;2;1;26;12;12;13
MS;F;18;U;GT3;T;2;1;2;0;no;no;no;1;4;3;3;5;23;9;9;9
GP;F;19;U;GT3;T;4;2;2;0;yes;no;no;1;2;5;2;5;21;11;11;10
GP;F;22;U;LE3;T;2;2;3;0;no;no;no;5;4;4;3;3;3;16;15;16
GP;M;21;U;LE3;T;0;0;1;0;yes;no;yes;1;3;4;3;3;1;10;10;11
GP;M;17;R;LE3;T;1;2;2;3;yes;yes;yes;2;2;3;5;2;24;8;8;8
GP;F;17;U;GT3;T;0;0;2;0;yes;no;no;3;4;4;1;4;12;9;10;8
GP;M;20;U;GT3;T;0;3;2;0;yes;no;no;1;1;1;2;2;27;7;7;6
GP;M;18;U;LE3;T;1;4;4;0;yes;yes;yes;1;1;3;1;3;0;20;20;19
GP;F;16;U;GT3;T;1;1;2;1;no;yes;yes;2;2;4;3;5;16;9;9;8
GP;M;16;U;GT3;T;3;2;1;3;no;yes;yes;2;1;2;1;4;12;8;8;6
GP;M;19;U;GT3;T;4;1;2;0;no;yes;yes;2;1;4;4;3;3;17;17;15
GP;M;20;U;LE3;T;2;0;4;0;yes;no;yes;2;3;2;3;3;6;13;13;12
GP;F;15;R;GT3;T;2;1;1;0;no;no;yes;5;2;4;3;4;16;11;9;10
GP;M;19;U;GT3;T;3;3;1;0;yes;yes;no;1;2;3;3;1;8;12;11;13
GP;M;20;U;LE3;T;1;2;1;0;yes;yes;yes;1;5;4;2;1;3;12;12;12
GP;M;18;U;LE3;T;0;0;1;0;yes;no;yes;2;3;2;2;5;18;5;4;5
GP;M;18;R;GT3;T;3;3;3;0;yes;yes;yes;1;4;1;2;1;0;15;16;15
GP;M;18;R;GT3;T;0;2;3;0;no;yes;yes;4;1;5;3;5;9;13;13;13
GP;M;18;U;LE3;T;2;3;2;0;yes;no;no;1;3;3;2;5;3;15;14;15
GP;M;18;U;GT3;T;2;2;3;0;yes;no;no;1;4;4;2;3;8;13;12;12
GP;M;20;R;GT3;A;1;2;2;0;no;yes;yes;3;3;5;5;3;12;11;10;11
GP;F;20;U;GT3;T;1;0;4;0;yes;yes;no;2;3;2;1;4;13;14;11;13
GP;F;17;U;GT3;T;3;0;4;0;yes;yes;no;1;2;3;4;5;9;13;11;12
GP;F;22;R;GT3;T;0;4;2;0;yes;no;no;1;1;4;4;5;5;10;12;10
GP;M;16;U;GT3;T;1;1;3;0;no;no;yes;3;2;5;2;5;15;14;15;15
GP;F;21;U;LE3;A;3;4;3;0;no;yes;no;1;2;5;2;1;5;16;15;14
GP;F;18;U;LE3;T;2;2;2;1;yes;no;yes;3;4;3;2;4;16;9;10;8
GP;F;15;U;GT3;T;0;0;1;0;yes;no;yes;1;1;4;4;3;9;12;12;10
MS;M;21;U;GT3;T;3;0;2;0;yes;yes;yes;2;5;2;3;4;17;12;12;11
MS;M;20;R;LE3;T;2;0;3;0;no;yes;yes;3;5;5;4;1;26;6;5;6
GP;M;15;U;GT3;T;3;3;4;1;yes;no;yes;1;1;5;5;2;21;12;10;11
GP;F;15;U;GT3;T;3;1;3;0;yes;yes;yes;1;2;2;4;5;17;18;18;17
GP;M;15;U;GT3;T;2;1;3;0;yes;yes;yes;1;5;3;2;4;2;14;11;12
GP;M;17;U;GT3;T;2;1;2;3;yes;no;no;2;5;2;2;3;19;4;5;4
GP;F;20;R;GT3;A;4;0;3;0;yes;no;no;1;2;3;4;3;26;10;10;9
GP;M;15;U;LE3;T;0;2;3;0;no;no;yes;2;2;4;2;5;20;12;11;11
GP;F;18;U;LE3;T;3;0;2;0;yes;no;no;1;2;3;1;5;24;9;9;9
GP;F;19;R;LE3;T;1;3;2;0;yes;no;no;1;3;2;4;3;27;6;6;7
MS;M;15;U;LE3;A;1;1;3;0;no;yes;no;1;1;3;3;2;14;17;16;16
GP;F;17;U;GT3;T;1;1;1;0;no;no;yes;1;3;5;5;3;14;7;8;7
MS;F;21;U;GT3;T;4;2;3;2;yes;yes;no;1;1;4;4;5;3;14;15;12
MS;F;20;U;LE3;T;4;1;1;2;yes;yes;no;3;1;3;1;4;26;3;3;4
GP;F;22;U;GT3;T;1;4;2;0;yes;no;no;2;2;2;5;4;8;14;13;13
GP;F;17;U;LE3;T;0;2;3;0;no;no;yes;1;2;5;2;4;26;9;10;9
GP;M;15;R;GT3;T;3;0;2;0;yes;yes;yes;4;2;4;3;3;25;9;9;10
GP;M;20;U;GT3;T;2;2;2;3;no;no;yes;2;2;3;3;5;18;11;10;11
GP;M;19;U;LE3;T;0;0;2;3;no;yes;yes;4;2;2;1;4;23;3;5;5
GP;M;15;U;GT3;T;3;0;4;0;yes;yes;yes;1;1;1;3;2;27;16;15;15
GP;M;17;U;LE3;T;2;4;1;0;yes;yes;yes;1;2;2;2;2;16;11;10;10
GP;M;16;R;GT3;T;4;3;4;0;yes;no;no;1;5;4;3;4;10;18;17;17
GP;F;18;U;GT3;T;1;4;1;0;yes;no;no;2;2;5;3;5;24;11;13;12
GP;F;22;U;LE3;T;2;2;4;0;yes;yes;yes;1;2;3;4;3;8;15;14;15
GP;F;21;U;GT3;T;2;2;4;0;no;no;no;1;3;4;4;5;9;16;15;17
GP;F;17;U;LE3;T;3;0;2;0;no;yes;yes;1;5;3;2;5;17;12;13;12
GP;M;20;U;LE3;T;2;1;2;0;yes;no;no;1;1;4;3;3;19;13;12;10
GP;F;22;U;GT3;T;2;3;2;0;no;yes;no;2;3;4;3;1;12;11;13;11
GP;M;22;U;LE3;T;1;1;2;2;yes;yes;no;1;3;2;2;2;7;8;9;10
GP;M;22;U;GT3;T;3;3;1;0;yes;no;no;1;3;3;4;5;6;12;11;12
MS;M;15;U;GT3;T;2;2;1;0;yes;yes;yes;2;1;4;4;2;16;10;9;10
GP;F;18;U;GT3;T;0;0;1;0;no;yes;no;5;3;2;2;3;20;7;7;7
GP;F;15;U;LE3;T;2;2;2;0;no;no;yes;2;1;3;3;4;22;8;6;6
GP;M;20;U;GT3;A;1;2;2;0;no;no;no;4;3;3;1;5;14;12;12;13
MS;M;15;U;GT3;T;0;1;2;0;yes;yes;no;2;3;5;3;2;19;9;8;8
GP;F;16;R;GT3;T;3;3;4;0;yes;yes;no;2;1;3;2;3;14;14;14;14
GP;M;18;U;GT3;T;2;2;2;0;yes;yes;yes;1;4;4;5;4;0;17;15;14
GP;F;18;R;GT3;T;3;0;2;0;yes;yes;no;2;1;3;4;4;24;7;8;7
GP;F;20;R;GT3;T;1;2;2;0;no;yes;yes;2;4;4;3;5;13;12;12;12
GP;F;21;R;GT3;T;3;4;3;0;no;no;yes;2;2;4;3;2;4;16;14;14
GP;F;16;R;GT3;T;0;0;4;0;no;no;no;1;1;5;5;5;10;14;14;13
MS;M;17;U;GT3;T;1;3;4;0;yes;yes;yes;1;1;3;3;5;15;13;13;13
GP;M;15;U;GT3;T;4;0;4;1;yes;yes;no;1;5;4;2;4;1;14;15;13
GP;F;19;U;GT3;T;3;3;1;0;yes;yes;yes;1;1;4;3;5;7;11;10;9
GP;M;15;U;LE3;T;2;3;3;0;yes;yes;yes;1;1;3;4;3;10;16;15;15
GP;M;22;U;LE3;T;1;1;3;0;yes;no;no;3;2;2;3;2;17;12;11;11
MS;M;15;U;GT3;T;3;1;1;0;no;yes;yes;1;3;2;4;4;2;12;12;12
GP;F;17;U;LE3;T;2;3;4;0;no;yes;yes;1;3;1;4;4;25;11;11;12
GP;F;15;U;GT3;T;3;2;1;1;yes;no;no;1;1;5;5;4;0;12;11;12
GP;F;16;R;LE3;T;3;3;3;0;yes;yes;yes;2;1;2;5;3;10;17;16;14
MS;F;16;U;GT3;T;0;0;1;2;yes;no;yes;1;1;2;1;5;15;8;9;8
GP;F;18;U;GT3;T;0;3;2;0;yes;yes;yes;1;1;4;3;4;17;13;14;13
GP;M;20;R;GT3;T;2;2;3;0;no;no;no;1;2;3;4;1;15;11;11;11
GP;F;21;R;LE3;T;0;3;2;0;yes;no;no;1;3;3;4;4;22;8;8;10
GP;F;19;U;GT3;A;1;0;2;0;yes;no;no;4;1;2;3;5;9;12;11;10
MS;F;22;R;GT3;T;4;2;2;0;yes;no;yes;4;2;5;2;5;17;13;13;14
GP;F;15;R;LE3;A;2;2;3;0;no;yes;no;1;2;4;4;4;5;20;19;19
GP;F;15;R;GT3;T;3;1;1;2;yes;yes;no;1;5;4;4;5;18;2;2;1
GP;F;17;U;GT3;T;2;2;2;0;yes;no;no;2;5;3;1;3;3;12;12;11
GP;F;20;U;LE3;T;2;0;4;0;yes;no;yes;1;4;4;3;3;26;9;8;9
GP;F;16;U;GT3;T;0;3;3;0;no;yes;no;1;1;2;2;5;12;15;13;12
MS;F;19;U;LE3;T;1;2;2;0;no;yes;no;1;1;1;3;5;23;10;8;7
GP;M;18;U;GT3;A;1;0;3;0;yes;yes;yes;4;2;1;1;4;13;15;14;12
MS;F;16;U;GT3;T;2;2;3;0;no;yes;yes;1;1;4;3;5;2;19;17;17
GP;F;22;R;LE3;T;3;2;4;0;no;yes;no;1;2;3;3;1;9;15;12;13
GP;F;20;U;GT3;A;2;0;2;0;no;no;yes;2;4;3;3;5;5;11;10;10
GP;M;22;R;GT3;T;2;4;1;1;no;yes;no;1;4;1;4;3;0;8;8;7
GP;F;21;U;LE3;T;2;4;2;1;no;yes;no;1;4;3;4;2;22;6;6;5
MS;M;18;U;GT3;T;0;2;2;0;yes;no;yes;5;2;4;2;3;23;10;9;9
MS;M;21;R;GT3;T;2;0;2;0;no;no;yes;1;3;3;2;3;26;10;12;9
GP;F;17;U;GT3;T;1;3;1;1;yes;no;yes;2;2;4;4;3;13;10;11;11
GP;M;22;U;GT3;T;1;2;2;1;no;no;no;1;1;2;2;3;7;8;8;10
GP;M;17;R;LE3;T;0;1;2;0;yes;yes;yes;1;3;4;5;2;18;9;9;7
MS;F;15;U;GT3;T;1;2;2;0;no;no;no;1;1;4;4;3;13;11;12;11
MS;F;21;U;GT3;T;3;2;4;0;no;no;yes;1;2;2;3;4;9;17;17;16
GP;M;20;R;GT3;T;1;2;2;0;yes;yes;yes;1;2;2;5;4;16;13;11;12
GP;F;22;U;GT3;A;1;1;1;3;no;no;yes;3;3;4;1;3;8;6;6;7
GP;M;19;R;GT3;T;2;2;3;0;yes;no;yes;1;4;4;2;5;5;18;16;16
GP;F;18;U;GT3;T;1;3;1;1;no;yes;no;1;2;3;3;5;10;8;8;8
GP;M;16;R;GT3;T;3;1;3;0;yes;yes;yes;1;4;3;3;5;24;11;10;13
GP;F;20;U;GT3;T;2;2;3;3;yes;yes;yes;2;1;4;5;3;6;16;15;15
GP;M;20;R;GT3;T;2;3;2;0;no;yes;yes;1;2;4;1;5;16;13;13;14
GP;M;17;R;GT3;T;2;2;3;1;yes;yes;yes;1;3;3;3;2;27;11;12;12
MS;F;21;U;GT3;T;0;1;2;0;no;no;yes;1;3;3;3;2;27;7;7;7
GP;F;22;U;LE3;T;2;2;2;0;yes;yes;no;1;5;2;4;3;0;14;12;12
GP;F;22;R;LE3;T;1;2;1;0;yes;no;yes;1;1;4;2;5;21;9;8;9
GP;F;15;U;GT3;T;3;3;2;3;yes;no;yes;3;3;3;3;3;4;7;7;6
GP;F;15;U;GT3;T;0;2;4;0;yes;no;yes;1;3;5;4;1;8;15;13;13
GP;M;18;U;GT3;T;2;4;2;1;yes;no;no;1;5;3;2;2;17;6;8;7
GP;M;17;U;GT3;T;2;0;2;2;yes;yes;yes;1;1;3;4;5;23;6;5;6
GP;M;20;U;GT3;T;0;0;2;0;yes;yes;yes;3;4;3;3;4;26;7;8;9
GP;M;22;U;GT3;T;1;2;2;0;yes;no;no;1;3;5;4;3;20;12;10;10
GP;M;19;U;LE3;T;3;1;1;0;no;no;yes;1;1;4;4;4;1;12;12;12
GP;M;17;U;GT3;T;3;1;2;0;no;no;yes;1;2;3;2;4;25;12;12;10
GP;M;18;U;GT3;T;1;1;3;0;yes;yes;yes;1;2;4;3;4;10;14;15;15
GP;F;18;U;GT3;T;3;1;1;0;no;no;no;1;3;4;4;3;26;9;8;7
GP;F;17;U;GT3;T;4;0;1;0;yes;yes;yes;1;5;3;3;5;27;9;9;10
GP;F;18;R;LE3;T;3;4;1;0;no;no;no;1;3;2;5;3;5;14;13;13
GP;F;17;U;LE3;T;0;1;2;0;no;no;yes;1;3;3;3;5;25;7;7;7
GP;F;16;U;LE3;T;3;3;4;0;no;yes;yes;1;2;2;2;1;7;19;17;17
MS;F;17;R;GT3;T;1;3;1;3;yes;no;yes;1;1;5;3;3;3;11;11;10
GP;M;21;U;GT3;T;4;3;1;0;no;yes;yes;1;1;3;5;3;17;9;9;8
GP;M;17;R;GT3;T;2;0;2;2;yes;yes;no;2;2;5;2;4;27;4;3;5
GP;F;18;U;GT3;T;0;3;3;0;no;yes;yes;5;2;3;4;1;10;15;15;14
GP;F;22;U;LE3;T;3;2;3;0;yes;no;yes;5;1;4;4;5;4;19;20;18
GP;F;21;U;GT3;T;1;2;2;0;no;no;yes;3;2;3;3;3;14;11;11;11
GP;F;18;U;LE3;T;4;2;3;0;no;no;no;2;2;2;1;4;27;10;9;10
GP;F;15;U;GT3;T;4;3;2;0;no;yes;yes;2;1;3;4;5;17;10;9;9
MS;M;15;U;LE3;T;2;1;4;0;yes;no;no;1;2;2;2;4;1;19;18;20
GP;F;22;U;GT3;T;0;3;3;0;no;no;yes;2;1;4;4;5;21;17;16;16
GP;M;22;U;LE3;T;3;2;2;0;yes;yes;yes;1;5;3;3;4;10;14;13;13
MS;M;21;U;GT3;T;0;3;2;0;no;no;yes;1;4;4;3;3;25;2;4;3
GP;F;16;U;GT3;T;0;4;1;0;yes;yes;yes;2;3;2;4;5;24;11;9;11
GP;M;22;U;GT3;T;3;0;2;0;yes;no;yes;1;1;2;3;3;12;10;11;9
MS;M;15;U;GT3;T;1;4;4;0;yes;yes;yes;1;4;3;3;4;3;17;16;15
GP;F;17;U;GT3;T;2;0;2;0;yes;yes;no;4;4;5;3;5;21;10;9;11
GP;F;18;U;GT3;A;4;0;1;0;yes;yes;no;1;4;4;3;3;6;11;9;10
GP;M;15;R;GT3;T;1;0;3;0;yes;no;no;1;1;3;3;3;10;13;13;12
GP;M;15;U;GT3;T;1;1;2;1;yes;yes;yes;4;3;3;4;4;21;8;10;9
GP;M;16;R;GT3;T;4;2;1;0;no;yes;yes;2;4;2;3;5;23;7;7;8
MS;M;21;U;GT3;T;0;0;2;0;no;no;yes;1;3;5;3;5;3;11;10;11
GP;M;21;U;LE3;T;3;0;2;0;yes;no;no;1;3;4;4;4;27;7;8;8
GP;M;20;R;GT3;T;4;4;3;0;yes;yes;no;1;2;3;2;4;14;14;15;13
MS;M;16;U;GT3;T;3;3;1;0;yes;yes;yes;3;2;4;2;5;0;11;11;12
GP;M;17;U;GT3;T;2;3;2;0;yes;yes;yes;1;1;2;5;2;22;10;11;10
GP;M;21;R;GT3;T;1;3;2;0;no;yes;yes;1;3;5;4;3;2;14;15;14
GP;F;18;U;GT3;T;1;2;2;0;no;no;yes;1;1;2;3;5;13;12;12;13
GP;M;22;R;GT3;T;3;0;2;0;yes;no;yes;1;2;4;3;5;5;13;12;13
GP;M;16;U;LE3;T;3;1;2;0;yes;no;yes;5;1;2;1;5;17;12;10;11
GP;F;22;R;GT3;T;2;2;2;0;yes;yes;no;1;3;4;3;3;24;9;8;7
MS;M;15;U;GT3;T;1;1;4;0;no;no;yes;2;1;4;3;1;0;19;17;17
MS;F;18;U;GT3;T;0;2;2;0;no;no;yes;1;3;4;3;4;5;16;16;14
MS;M;18;R;GT3;T;0;0;1;0;yes;no;no;2;4;4;3;3;5;9;10;10
MS;M;15;U;LE3;T;3;1;2;0;yes;no;yes;4;1;5;1;3;20;12;12;12
GP;M;16;R;GT3;T;2;2;3;0;no;no;yes;1;1;2;2;5;15;14;12;12
GP;F;15;U;GT3;T;3;2;3;1;no;no;yes;1;1;3;5;1;4;15;16;14
MS;M;22;U;GT3;T;3;2;1;0;yes;yes;yes;1;4;2;3;5;16;14;13;14
GP;M;20;U;GT3;T;1;2;4;0;yes;no;yes;2;2;5;3;3;9;16;16;15
MS;F;18;U;GT3;T;2;0;2;0;yes;no;no;1;2;3;1;4;27;8;8;7
GP;F;19;U;GT3;T;2;0;1;0;yes;no;yes;3;1;4;1;1;20;8;9;8
GP;M;19;R;GT3;T;2;3;1;0;yes;yes;yes;2;3;4;4;3;17;7;8;7
GP;F;22;R;LE3;T;3;2;1;0;yes;no;no;4;4;2;3;1;6;9;8;8
MS;F;17;R;GT3;T;3;0;3;0;yes;no;yes;2;4;2;3;5;2;11;12;12
GP;M;21;U;LE3;T;3;3;1;1;yes;yes;no;1;3;3;2;5;12;11;9;8
GP;F;15;U;GT3;T;1;1;1;0;no;yes;no;1;1;3;4;4;14;12;11;10
GP;M;15;U;GT3;A;0;2;3;0;yes;no;yes;1;1;2;2;3;19;11;12;11
GP;F;17;U;GT3;T;3;0;2;1;yes;no;no;4;1;1;2;5;18;8;9;9
GP;M;17;U;GT3;T;0;2;1;3;yes;yes;yes;2;1;5;3;3;2;7;10;10
GP;F;22;U;LE3;T;1;2;1;1;yes;yes;no;2;1;5;2;2;3;12;12;13
GP;M;22;U;GT3;A;0;0;1;0;no;no;yes;1;1;3;2;4;4;10;12;9
GP;F;17;U;LE3;T;3;3;1;0;yes;yes;no;1;2;3;3;5;0;12;10;9
